% Flag	PWM	Center	3dB_BeamWidth	3dB_Gain	5dB_BeamWidth	5dB_Gain	10dB_BeamWidth	10dB_Gain	Max_dBm	
% 1	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 2	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 3	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 4	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 5	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 6	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 7	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 8	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 9	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 10	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 11	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 12	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 13	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 14	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 15	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 16	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 17	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 18	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 19	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 20	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 21	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 22	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 23	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 24	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 25	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 26	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
%
Timestamp,UAS_lat,UAS_lon,UAS_alt,Flag,P_az,P_el,dBm,dBi
1597238484.9149828,55.475748608966576,10.32632280273546,250.09044832850353,22,2.420399472636913,2.0248292962070495,-42.80679800485541,33.18
1597238485.0149827,55.47574842109688,10.326327025320241,250.07210968781297,22,2.4511361306312245,2.0235083263182445,-42.794067850490116,33.2
1597238485.1149826,55.47574814940304,10.326331175422089,250.06164676797724,22,2.481416199202094,2.0234977486965833,-42.903069130074435,33.09
1597238485.2149825,55.475747906998336,10.326336146036628,250.06,22,2.5175744162582157,2.0240896601337606,-42.96814937299796,33.02
1597238485.3149824,55.47574767709355,10.326341315395105,250.05,22,2.5551754310197783,2.0237327936366016,-42.99029425450015,33.0
1597238485.4149823,55.47574748753842,10.326345574154686,250.04875384233068,22,2.586136164010961,2.0241478839439515,-43.14976425170898,32.84
1597238485.5149822,55.4757472996009,10.32634970598653,250.03,22,2.6162211290488306,2.0227977181346724,-43.12576427459717,32.86
1597238485.6149821,55.47574701683846,10.326353947423028,250.03,22,2.6471506800971265,2.0239005381904915,-43.223335647583006,32.77
1597238485.714982,55.47574677998809,10.32635925026795,250.0289994045546,22,2.685701228443625,2.024478198888994,-43.34344883809465,32.65
1597238485.814982,55.475746587456875,10.326363488146933,250.01958189570382,22,2.7165346676580073,2.0240863859628475,-43.437268371582036,32.55
1597238485.9149818,55.475746309334404,10.326367659983909,250.01031114686918,22,2.746981820889674,2.024232107853892,-43.50159817571088,32.49
1597238486.0149817,55.475746029700396,10.3263717643942,249.99198002636183,22,2.7769684421519045,2.023478462976121,-43.58224336801303,32.41
1597238486.1149817,55.475745745318136,10.326376020227901,249.99,22,2.808012223089801,2.0243886067430394,-43.73724781036377,32.25
1597238486.2149816,55.47574550041872,10.326381290369545,249.97004187154488,22,2.8463865695051296,2.023098567630235,-43.934440288543705,32.06
1597238486.3149815,55.47574521692793,10.326385546080934,249.96056426459452,22,2.877450229111695,2.0232437785686552,-44.123311289104855,31.87
1597238486.4149814,55.475744879287056,10.326390610694183,249.9386191369606,22,2.9144492447202928,2.022337437450761,-44.24887603759766,31.74
1597238486.5149813,55.47574459484505,10.326394877324281,249.91982816826095,22,2.9456212957707417,2.02154305015512,-44.69687561035156,31.29
1597238486.6149812,55.47574430975254,10.32639915371192,249.91032508462442,22,2.9768401684671613,2.021692344259511,-44.84926788330078,31.14
1597238486.714981,55.475743971014616,10.326404334780761,249.89806764106052,22,3.0146595796596847,2.0217578355518993,-45.22515365600586,30.77
1597238486.814981,55.475743693231536,10.326408552290468,249.87966157673876,22,3.045472961003162,2.0209692113362454,-45.74698996141075,30.24
1597238486.914981,55.475743509507915,10.326412686071906,249.87047539576162,22,3.075550689918383,2.0205622324361294,-45.90206368962805,30.09
1597238487.0149808,55.47574323522958,10.326416871556262,249.87,22,3.1060786893590477,2.0215743394867545,-46.642219919388296,29.35
1597238487.1149807,55.475742953046684,10.326421186617495,249.87,22,3.1375500829809915,2.022664008041128,-46.758725307348286,29.23
1597238487.2149806,55.47574271207521,10.326426228307694,249.86060376068,22,3.1742478338901283,2.0224522662353763,-46.923763542175294,29.07
1597238487.3149805,55.47574247845476,10.326431484767959,249.85,22,3.2124907933984166,2.022043921962109,-47.18194038391113,28.81
1597238487.4149804,55.47574228765594,10.326435777741425,249.84938279683516,22,3.2436991515837397,2.0225256995346172,-47.08990152928576,28.9
1597238487.5149803,55.47574210220981,10.32643995027932,249.84011049039785,22,3.2740579210515595,2.0221148584684534,-47.589901340064564,28.4
1597238487.6149802,55.47574191181172,10.326444328330503,249.83059058586338,22,3.3059061483289263,2.0216798512258913,-47.751878890732826,28.24
1597238487.7149801,55.47574168310468,10.326449480144664,249.8291552340789,22,3.3433574738241103,2.0221860409192334,-48.106534522194224,27.88
1597238487.81498,55.47574149650951,10.32645367853603,249.82,22,3.373902563796156,2.021790300800282,-48.674822387695315,27.32
1597238487.91498,55.475741309247255,10.32645789193678,249.82,22,3.4045271377153843,2.0223246014863747,-48.96724967483946,27.02
1597238488.0149798,55.475741121859734,10.326462108156015,249.82,22,3.4351713222714544,2.0228592760221256,-49.707086929806025,26.28
1597238488.1149797,55.47574093227379,10.326466373839677,249.81161368960719,22,3.466201422267977,2.022550013396021,-50.16320405960083,25.83
1597238488.2149796,55.475740667522125,10.326472230752318,249.8116238940372,22,3.5087733556696974,2.023320504850415,-50.59006422042847,25.4
1597238494.775,55.4757320064876,10.326457063760536,251.82532437967478,23,3.40318379665724,2.28156893321301,-50.84,26.59
1597238494.875,55.475732211351264,10.326452705947869,251.84113512619479,23,3.371447930297289,2.282542823779391,-50.622257980784205,26.81
1597238494.975,55.475732395379886,10.326448797022357,251.8595379887816,23,3.342967553280675,2.2838415129747265,-50.114000148773194,27.32
1597238495.0749998,55.47573255995115,10.326444861416737,251.87599511470287,23,3.314323945140548,2.28506492361794,-49.6431456813576,27.79
1597238495.1749997,55.47573273751095,10.32643971218234,251.89375109538184,23,3.2769032449534703,2.2865122888699334,-49.3295206451416,28.1
1597238495.2749996,55.475732924483474,10.32643516136359,251.9,23,3.243825025764106,2.286654663008265,-49.10536088943481,28.33
1597238495.3749995,55.47573314228083,10.326430298681352,251.91422808287518,23,3.2084354960674264,2.287461179196049,-48.873361110687256,28.56
1597238495.4749994,55.47573334282882,10.326425786351727,251.93428288121427,23,3.1755768778842306,2.28891167525369,-48.48468011551758,28.95
1597238495.5749993,55.47573346602707,10.326421528781577,251.94660270760767,23,3.1446686268978317,2.2900123986077205,-48.030084609584435,29.4
1597238495.6749992,55.47573362129492,10.326417270864223,251.956064746172,23,3.113729159632758,2.2906300827642925,-47.632801666259766,29.8
1597238495.7749991,55.47573381118002,10.326412998449488,251.96,23,3.0826616023846727,2.2904815138457186,-47.39760375976563,30.03
1597238495.874999,55.4757339628136,10.326408110574576,251.96,23,3.0472044990611025,2.290253578130474,-46.949604187011715,30.48
1597238495.974999,55.475734107200616,10.32640398798615,251.96536003077603,23,3.0172637436019003,2.2905033210282495,-46.45680519104004,30.97
1597238496.0749989,55.47573427709978,10.326400126704968,251.97,23,2.989182711102814,2.2904889407276516,-45.90178110110865,31.53
1597238496.1749988,55.475734510333744,10.326394762323918,251.97,23,2.950191038513715,2.289834316231545,-45.366989187900444,32.06
1597238496.2749987,55.475734804363384,10.326389634549257,251.97681211276367,23,2.9128216191567198,2.289466911617221,-44.993599052429204,32.44
1597238496.3749986,55.47573502555337,10.326385312272476,251.97372233146888,23,2.881375922184048,2.288425843291145,-45.065598983764644,32.36
1597238496.4749985,55.475735215182596,10.326380950800194,251.97,23,2.849682550750942,2.28751742491965,-44.92000301361084,32.51
1597238496.5749984,55.4757354058201,10.326376566137567,251.97,23,2.8178097852663977,2.286982448727067,-44.73685760650959,32.69
1597238496.6749983,55.4757356782744,10.326371666459261,251.9759424798674,23,2.7821133999091554,2.286625666878933,-44.51336608886719,32.92
1597238496.7749982,55.475735923932646,10.326366949549154,251.98619663227242,23,2.7477548424280367,2.286841063254054,-44.182802238464355,33.25
1597238496.874998,55.47573611360908,10.326362586991115,251.99,23,2.7160321110740893,2.2866932417495076,-44.06280235290527,33.37
1597238496.974998,55.47573630303449,10.32635823020686,251.99515172421567,23,2.6843475793921554,2.2866824031702238,-44.05959630296889,33.37
1597238497.074998,55.475736491845474,10.326353841631356,252.00459227371383,23,2.6524229974922924,2.2871132143245108,-43.95331123739152,33.48
1597238497.1749978,55.475736701474624,10.32634896608363,252.01507373124076,23,2.6169561126838565,2.2875919338252233,-43.766803131103515,33.66
1597238497.2749977,55.4757370042908,10.32634349944416,252.03361938655405,23,2.577103144774332,2.28840507759008,-43.611897998224066,33.82
1597238497.3749976,55.475737238001486,10.326338825965884,252.05380014832724,23,2.5430490742867247,2.2896896023741937,-43.2496938857882,34.18
1597238497.4749975,55.47573742773208,10.32633446216226,252.07277320756594,23,2.511281171335386,2.291074413930751,-43.19516050014132,34.24
1597238497.5749974,55.47573761795886,10.326330086946223,252.08,23,2.4794586124197617,2.291270886655406,-43.11143323437083,34.32
1597238497.6749973,55.47573780741122,10.326325729541951,252.08,23,2.4477823144845328,2.2907393289605715,-42.95088285446167,34.48
1597238497.7749972,55.47573808336923,10.326320788338526,252.08611230755133,23,2.4117867499368324,2.29038432139955,-42.84244617648028,34.59
1597238497.8749971,55.47573832798957,10.326316056239918,252.09,23,2.3773390720940744,2.289964676254469,-42.59041370500815,34.84
1597238497.974997,55.475738515976474,10.326311790529276,252.09579882383136,23,2.346313661356251,2.290014978646307,-42.55259795335635,34.88
1597238498.074997,55.47573873192425,10.326306931704277,252.1,23,2.3109779459572413,2.289818374961234,-42.50064350128174,34.93
1597238498.1749969,55.47573893549351,10.32630235139599,252.1,23,2.2776762400226533,2.2892329409881316,-42.4222044732633,35.01
1597238498.2749968,55.47573918833264,10.326298012232838,252.1,23,2.2460697758109434,2.2883154602225404,-42.4277490992013,35.0
1597238498.3749967,55.47573935774461,10.326293701492547,252.0942255389943,23,2.214761234781929,2.2873153100903627,-42.201942994920145,35.23
1597238498.4749966,55.47573959422325,10.32628888665124,252.09647410835618,23,2.1797276038368336,2.2867911258959612,-42.14388915800349,35.29
1597238498.5749965,55.47573983253894,10.326284317873753,252.106626947215,23,2.1464551295262755,2.2870196490864063,-42.01953581626389,35.41
1597238498.6749964,55.475740023154565,10.32628002902234,252.11,23,2.1152654495780134,2.2868123123204342,-41.88799270629883,35.54
1597238498.7749963,55.47574021329696,10.326275750818505,252.10433515223409,23,2.084171095074211,2.285693359149829,-42.08799251556397,35.34
1597238498.8749962,55.47574049007052,10.326270948942183,252.1,23,2.0492075791462243,2.284258670376,-42.121427371225515,35.31
1597238498.974996,55.47574070883021,10.326266905735428,252.10544151039,23,2.0197641687511028,2.28405550155761,-42.0657633972168,35.36
1597238499.074996,55.475740949964674,10.326262700518045,252.11499882262578,23,1.9891219087580099,2.2841556188599084,-41.955243517766895,35.48
1597238499.174996,55.47574126422773,10.32625803658401,252.12,23,1.955106377596886,2.2834179972006217,-41.885765527748646,35.54
1597238499.2749958,55.47574152322619,10.326253289023839,252.1138386905395,23,1.920557926434695,2.2818989316040685,-42.048367122246795,35.38
1597238499.3749957,55.475741726676645,10.32624874977549,252.11633383224464,23,1.8875500302814094,2.281560752985495,-42.00248207092285,35.43
1597238499.4749956,55.475741973626356,10.326244437729166,252.12,23,1.8561445347589842,2.281045836172951,-41.937145976589555,35.49
1597238499.5749955,55.47574220505763,10.326240136203305,252.1305057630847,23,1.824817857853381,2.281314067928025,-41.7877523678412,35.64
1597238499.6749954,55.47574241811587,10.32623534239301,252.14,23,1.7899503335360432,2.2816605910174195,-41.62741600556822,35.8
1597238499.7749953,55.475742623881324,10.326230712670286,252.14,23,1.7562922057873367,2.2810692166339854,-41.69999653908717,35.73
1597238499.8749952,55.47574275624488,10.32622646898035,252.1343755118893,23,1.7254982505532015,2.2802991582755063,-41.85747283526947,35.57
1597238499.9749951,55.47574290032386,10.326222242713206,252.13,23,1.6948173512999622,2.279581960812338,-41.91167922973633,35.52
1597238500.074995,55.475743111814054,10.32621742827667,252.13559070288974,23,1.6598089468930581,2.279546673064753,-41.850887069702154,35.58
1597238500.174995,55.47574331946297,10.326212771814548,252.14,23,1.6259486605385185,2.279393031861048,-41.69139275053305,35.74
1597238500.2749949,55.475743534575926,10.326207972041603,252.13327120356314,23,1.5910628522048766,2.27808967314422,-41.48001108742004,35.95
1597238500.3749948,55.47574373654101,10.326203427827238,252.13,23,1.5580311305205259,2.2771789758801044,-41.77363527991493,35.66
1597238500.4749947,55.47574386360527,10.326199137762709,252.13,23,1.5268946613092704,2.277015540913792,-41.87959785461426,35.55
1597238500.5749946,55.47574401840694,10.326194835843802,252.13,23,1.4956492239469383,2.2766861302693493,-41.971699383018766,35.46
1597238500.6749945,55.47574423423998,10.326189912480421,252.13,23,1.4598585802422632,2.2760754315506406,-42.07381083213651,35.36
1597238500.7749944,55.47574443729162,10.326185242292867,252.1368645807259,23,1.425900743298515,2.2761995299982343,-42.050001362390084,35.38
1597238500.8749943,55.475744625410606,10.326180978261402,252.14627053021786,23,1.3948904312037351,2.276613261901103,-41.78388609344867,35.65
1597238500.9749942,55.47574481281614,10.326176761636898,252.15,23,1.3642318027516966,2.2764514105378644,-41.77515708698812,35.66
1597238501.074994,55.47574495116165,10.326172497725876,252.15511616472034,23,1.333268313931068,2.276732733007754,-41.72264993667603,35.71
1597238501.174994,55.47574511242325,10.32616777047688,252.16,23,1.2989350100333503,2.276917381089864,-41.61295711517334,35.82
1597238501.274994,55.47574531802108,10.326163144525678,252.16590105405166,23,1.2652992824297762,2.27692252599864,-41.65871361715382,35.77
1597238501.3749938,55.47574550737265,10.326158884115383,252.17,23,1.2343237011483106,2.276792386244107,-41.594197587359204,35.84
1597238501.4749937,55.47574569709921,10.326154615267864,252.17,23,1.203292074259843,2.2762473118996,-41.512446383918174,35.92
1597238501.5749936,55.47574585491682,10.32614982874278,252.17,23,1.1685390618031204,2.2759679991333717,-41.40064859390259,36.03
1597238501.6749935,55.47574601803681,10.326145085153362,252.17590184051858,23,1.134086209532353,2.276246486100983,-41.28951872161571,36.14
1597238501.7749934,55.475746208243066,10.326140764531031,252.18,23,1.1026761739736537,2.2761195992753254,-41.2508103330303,36.18
1597238501.8749933,55.47574636076264,10.326135965680876,252.18,23,1.067837957841479,2.27587404217646,-41.29146073165484,36.14
1597238501.9749932,55.47574646193493,10.326131412928094,252.1738065068759,23,1.0348237953606565,2.2752787595127284,-41.268147873269065,36.16
1597238502.0749931,55.47574655601825,10.326127179178766,252.17,23,1.0041199966670498,2.274922364682201,-41.14881259918213,36.28
1597238502.174993,55.47574670201375,10.326122853683849,252.17510068728288,23,0.9727060687347321,2.2751645340347078,-40.94501740070064,36.49
1597238502.274993,55.4757468565764,10.326118054062102,252.18,23,0.9378550491196734,2.2754013875295636,-40.70812722236813,36.72
1597238502.3749928,55.47574695956423,10.326113419609534,252.18,23,0.904240015649907,2.2754319509689043,-40.67687725729272,36.75
1597238502.4749928,55.47574705444284,10.326109150072144,252.18,23,0.8732712078066149,2.2754601058498793,-40.66371025951128,36.77
1597238502.5749927,55.475747221539166,10.32610436536879,252.18,23,0.8385232144849712,2.2751244748761654,-40.66,36.77
1597238502.6749926,55.475747363262684,10.3260998164421,252.18,23,0.8054993087832737,2.274908939872141,-40.60775636711825,36.82
1597238502.7749925,55.47574745808758,10.326095586058736,252.18,23,0.7748128354761108,2.274931896332269,-40.419293135038934,37.01
1597238502.8749924,55.475747552332244,10.326091345048832,252.18523322481846,23,0.7440456447111325,2.2754882015819673,-40.39567108336024,37.03
1597238502.9749923,55.4757476464265,10.326087110807428,252.18535734984252,23,0.7133308263170146,2.275528644222718,-40.2744916343689,37.16
1597238503.0749922,55.475747749826375,10.326082507639498,252.18,23,0.6799421398335386,2.275011414269358,-40.09308082769653,37.34
1597238503.174992,55.475747907449886,10.32607788237764,252.1853724941345,23,0.6463508239358647,2.2752529601954294,-39.87953773498535,37.55
1597238503.274992,55.475748048615856,10.326073612286413,252.18513841424826,23,0.615345285499284,2.274977875677788,-39.663478074939164,37.77
1597238503.374992,55.475748209158375,10.326068898515656,252.17454208103655,23,0.5811209941715775,2.273602054258553,-39.83808118346509,37.59
1597238503.4749918,55.47574835885437,10.326064251553573,252.16411456349422,23,0.5473867487816146,2.2722993926964303,-39.923247354138404,37.51
1597238503.5749917,55.47574845385968,10.326060030173988,252.16,23,0.516764527890647,2.271904557781815,-39.88641004562378,37.54
1597238503.6749916,55.47574862150009,10.326055266248003,252.16,23,0.4821664845331356,2.2715627363589976,-39.703021348812406,37.73
1597238503.7749915,55.47574882718131,10.32605063842047,252.16,23,0.4485310731211209,2.2709719472953367,-39.36214181900024,38.07
1597238503.8749914,55.47574895797569,10.326046449069695,252.1542024311252,23,0.4181192216794496,2.270186484447741,-39.57814161300659,37.85
1597238503.9749913,55.47574905191101,10.326042264004679,252.14480889928586,23,0.3877616438312416,2.2692600164302785,-39.63,37.8
1597238504.0749912,55.47574919327756,10.326038001254908,252.14,23,0.3568110161149966,2.2685208380404616,-39.609531029122714,37.82
1597238504.1749911,55.47574940399714,10.326033260064222,252.14519985728492,23,0.32235199094325895,2.2684406188265953,-39.54107952824381,37.89
1597238504.274991,55.475749556537345,10.326028555819503,252.15,23,0.28819581447140824,2.2686662633183343,-39.3916749382019,38.04
1597238504.374991,55.47574966360046,10.326023737979344,252.15,23,0.25324490837342367,2.268697977627041,-39.44767488479614,37.98
1597238504.4749908,55.47574976537684,10.326019223419092,252.14346231612026,23,0.22049444506264865,2.268058875078601,-39.409683306639394,38.02
1597238504.5749907,55.47574992119681,10.326014973071747,252.14,23,0.1896260290659376,2.2673666200151747,-39.37143003653855,38.06
1597238504.6749907,55.47575,10.326010732487017,252.14,23,0.15887087653670395,2.2674877379815253,-39.31521507263184,38.12
1597238504.7749906,55.47575005930195,10.326006090714056,252.14,23,0.12522046584502086,2.267783136782617,-39.162411684064196,38.27
